肖申克的救赎,1994,9.7,2648161
霸王别姬,1993,9.6,1966415
阿甘正传,1994,9.5,1990177
泰坦尼克号,1997,9.4,1950152
这个杀手不太冷,1994,9.4,2138698
美丽人生,1997,9.6,1222879
千与千寻,2001,9.4,2066369
辛德勒的名单,1993,9.6,1020130
盗梦空间,2010,9.4,1906017
星际穿越,2014,9.4,1601582
忠犬八公的故事,2009,9.4,1302802
楚门的世界,1998,9.3,1523433
海上钢琴师,1998,9.3,1551351
三傻大闹宝莱坞,2009,9.2,1728423
机器人总动员,2008,9.3,1220972
放牛班的春天,2004,9.3,1205818
无间道,2002,9.3,1228787
疯狂动物城,2016,9.2,1746125
大话西游之大圣娶亲,1995,9.2,1415860
熔炉,2011,9.3,862252
控方证人,1957,9.6,472420
教父,1972,9.3,880245
当幸福来敲门,2006,9.2,1405617
触不可及,2011,9.3,989241
怦然心动,2010,9.1,1687066
龙猫,1988,9.2,1167785
末代皇帝,1987,9.3,789282
寻梦环游记,2017,9.1,1507058
蝙蝠侠：黑暗骑士,2008,9.2,974131
活着,1994,9.3,760627
哈利·波特与魔法石,2001,9.1,1060803
指环王3：王者无敌,2003,9.3,736820
乱世佳人,1939,9.3,635885
素媛,2013,9.3,625533
飞屋环游记,2009,9.1,1222187
摔跤吧！爸爸,2016,9.0,1452080
我不是药神,2018,9.0,1935561
何以为家,2018,9.1,954264
十二怒汉,1957,9.4,440044
哈尔的移动城堡,2004,9.1,927694
少年派的奇幻漂流,2012,9.1,1256237
鬼子来了,2000,9.3,571029
猫鼠游戏,2002,9.1,901645
大话西游之月光宝盒,1995,9.0,1128751
天空之城,1986,9.1,758124
钢琴家,2002,9.3,558572
闻香识女人,1992,9.1,803360
让子弹飞,2010,8.9,1540308
指环王2：双塔奇兵,2002,9.2,688162
天堂电影院,1988,9.2,635255
罗马假日,1953,9.1,885051
海蒂和爷爷,2015,9.3,505381
黑客帝国,1999,9.1,773952
指环王1：护戒使者,2001,9.1,777276
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,391292
死亡诗社,1989,9.1,649862
教父2,1974,9.2,499143
辩护人,2013,9.2,547737
绿皮书,2018,8.9,1484802
狮子王,1994,9.1,766579
搏击俱乐部,1999,9.0,782192
饮食男女,1994,9.2,561594
美丽心灵,2001,9.1,708264
本杰明·巴顿奇事,2008,9.0,908901
窃听风暴,2006,9.2,519084
穿条纹睡衣的男孩,2008,9.2,504349
情书,1995,8.9,994405
两杆大烟枪,1998,9.1,552600
西西里的美丽传说,2000,8.9,899433
看不见的客人,2016,8.8,1148191
拯救大兵瑞恩,1998,9.1,596156
音乐之声,1965,9.1,551999
飞越疯人院,1975,9.1,512731
小鞋子,1997,9.2,375522
阿凡达,2009,8.8,1277533
